t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.2469146829019735,249.10905728324119,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.24777498929904596,249.10905728324119,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2550636686245582,249.10905728324119,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.28893949963622845,249.10905728324119,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.04933678203269665,249.58664699417173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05356655644646935,249.58664699417173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.056247018582638475,249.58664699417173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.14089152763676793,249.58664699417173,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.19172839182229495,249.58664699417173,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2961163124871007,249.58664699417173,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.0482503659707163,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05197311555210149,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0562122989477416,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05935525952537546,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0629201679366247,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0631827191764387,250.31886831391378,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.26518684903714984,250.31886831391378,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.28335643154613877,250.31886831391378,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.32975603783015117,250.31886831391378,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04879447598824527,250.89166820407254,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.055520816456493094,250.89166820407254,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05697607262700899,250.89166820407254,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.18403270277377715,250.89166820407254,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.187158224723305,250.89166820407254,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.045592765425311654,251.73595741641262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.04860180437242434,251.73595741641262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0579525639491294,251.73595741641262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2159870239309214,251.73595741641262,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2341696729409648,251.73595741641262,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2396394717925432,251.73595741641262,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3680437312868321,251.73595741641262,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.05227767714822562,252.8774236243417,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05465085713134954,252.8774236243417,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.056534976746519305,252.8774236243417,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06084633207044021,252.8774236243417,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0645264594625985,252.8774236243417,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.205693803235647,252.8774236243417,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2239972539800874,252.8774236243417,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.045941861808614703,253.3447082803591,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.057647165518403654,253.3447082803591,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.19456172477995892,253.3447082803591,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2088218030814062,253.3447082803591,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2496979458589692,253.3447082803591,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2761423378078973,253.3447082803591,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.37848202261798747,253.3447082803591,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.05911885459772748,254.21508810742606,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.23074499633258938,254.21508810742606,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2313399514567891,254.21508810742606,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2755944183294048,254.21508810742606,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.31142573849902533,254.21508810742606,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04752442847012617,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.04945233106462865,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.049999740315229246,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06108155370492341,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06190450934536784,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06244488309246776,255.14345571729868,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2099614139242476,255.14345571729868,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2339713108111141,255.14345571729868,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.23593603924308582,255.14345571729868,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.23754617563238867,255.14345571729868,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.057197116717532026,255.93088996830798,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0574412819249801,255.93088996830798,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06083267654679503,255.93088996830798,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2518038839330359,255.93088996830798,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3459462264786737,255.93088996830798,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.0553056800339391,256.65853863014524,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.18634015123780046,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.19622531471043203,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.19787740118664487,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.23899778683181694,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.24038249511272625,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2726500609028335,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.27553684176575644,256.65853863014524,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.05976340536182079,257.6447847564907,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06426692180417604,257.6447847564907,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2118783215044573,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2125959306746381,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.21559881103075895,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2621594474482549,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3020661669472702,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3133895218208522,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.32562930954065905,257.6447847564907,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.0470193873743483,258.1952040346193,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.056643956816287755,258.1952040346193,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06175582127440293,258.1952040346193,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06524348191391027,258.1952040346193,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.1822647912997013,258.1952040346193,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.1999435479975773,258.1952040346193,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.20336829604156037,258.1952040346193,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2573795955569267,258.1952040346193,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2942704919375956,258.1952040346193,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.05018281859457829,258.70833183172414,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05449256697471583,258.70833183172414,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06471980563003399,258.70833183172414,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0654694774864879,258.70833183172414,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.20984164418882756,258.70833183172414,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.26838171291302615,258.70833183172414,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.05443760289836064,259.2770272125394,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.057082867559188344,259.2770272125394,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.18141623437355747,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.21148274517787513,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2246890763216811,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.26711904739801184,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.29160552273367557,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3035398179689537,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3344036601445737,259.2770272125394,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.04705244910229567,260.0218911445445,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.047363007696219483,260.0218911445445,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05336335944372195,260.0218911445445,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.060312405638569544,260.0218911445445,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0663729221162157,260.0218911445445,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.17419831728028612,260.0218911445445,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2137081742221767,260.0218911445445,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.23023181290477623,260.0218911445445,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3111045306985716,260.0218911445445,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.05430952966065661,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.054985021645677534,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05625391103774291,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.057084189438626254,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06262527302999388,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06292208944739741,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06364932809776747,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0648209588799773,260.51252306636223,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2404399178959693,260.51252306636223,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2635162186551838,260.51252306636223,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.06297122064614769,261.0461408314792,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06436952414895813,261.0461408314792,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.17552664487629954,261.0461408314792,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.19821599120444944,261.0461408314792,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2133588128576207,261.0461408314792,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3094763305521724,261.0461408314792,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.046182588544752434,262.00895563875474,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.048803105813760794,262.00895563875474,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05053932733659394,262.00895563875474,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06275274526427665,262.00895563875474,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06628025639491852,262.00895563875474,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.26762300135430905,262.00895563875474,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.31403193764265325,262.00895563875474,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04711369569173485,262.46469288917376,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.056309772600741326,262.46469288917376,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05725026226252794,262.46469288917376,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0630482427715151,262.46469288917376,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2175402223851961,262.46469288917376,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.34945406908286714,262.46469288917376,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.0513261349806271,262.91163472971425,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.16579962392876268,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.20556301164577917,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2253279789656517,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.22820726458513718,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.24403827690667868,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2769122563950077,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2828507894165,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.30801229326851853,262.91163472971425,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04641130219772549,263.7814338135845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0626148087707179,263.7814338135845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06300565406536407,263.7814338135845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06516965904637573,263.7814338135845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.18626189794503034,263.7814338135845,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.23457807631552896,263.7814338135845,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.26692437551105286,263.7814338135845,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.058093881940806114,264.4695371140015,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2293194215250196,264.4695371140015,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.25222419163560517,264.4695371140015,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2586708055848703,264.4695371140015,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2599861579176945,264.4695371140015,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.26136977269959516,264.4695371140015,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.05295355300660276,265.30191670226156,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.1510767263901016,265.30191670226156,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.15227147596459645,265.30191670226156,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2682993456290319,265.30191670226156,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.27059185969159216,265.30191670226156,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.28633135310673197,265.30191670226156,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04718468836762213,265.95569021067416,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05242280891638984,265.95569021067416,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05404524445174275,265.95569021067416,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05853915441355184,265.95569021067416,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05869290721938114,265.95569021067416,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.04815036180406196,266.21689901743906,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05386070135540422,266.21689901743906,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.0543040940691526,266.21689901743906,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2576859862941774,266.21689901743906,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3338841480194219,266.21689901743906,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.051073960858957435,266.8380936424173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.060215003782388976,266.8380936424173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06111085446565312,266.8380936424173,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.19222191164158176,266.8380936424173,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2586628874794883,266.8380936424173,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3194236718676393,266.8380936424173,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04702258585001573,267.75886825991495,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.047159460896580185,267.75886825991495,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.048647746746837583,267.75886825991495,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.17023815860602554,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.21954628540220256,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.24109594208050567,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.24426647453890382,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.27052056356450294,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.31738119536225895,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.32741268457687056,267.75886825991495,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.04909670781279374,268.6546212050871,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.049878749754725504,268.6546212050871,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05371708290914512,268.6546212050871,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.055325749622511466,268.6546212050871,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05872024355647909,268.6546212050871,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.17188903872181527,268.6546212050871,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.25596426796141714,268.6546212050871,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.0559627430379237,269.0607084769845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05704624604192077,269.0607084769845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.061152319227574026,269.0607084769845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06599299001192094,269.0607084769845,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.17148889902358633,269.0607084769845,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.20663219524226406,269.0607084769845,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.27973318867248054,269.0607084769845,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.32358069176154913,269.0607084769845,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.051502111009199325,269.7573014070356,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05438481826070074,269.7573014070356,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06486945640205022,269.7573014070356,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06562929004337548,269.7573014070356,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06581902062703193,269.7573014070356,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2509746087281428,269.7573014070356,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2868060590216146,269.7573014070356,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.30550226861811325,269.7573014070356,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.3567460919884411,269.7573014070356,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.3615745807049393,269.7573014070356,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.048351833565163815,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05096998001448583,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.056141521956533325,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05752195873577648,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05813831440781314,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06438632037566094,270.7258982803929,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.16092944542003806,270.7258982803929,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2510194645294064,270.7258982803929,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2576866573282359,270.7258982803929,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.0462129848478412,271.00676643828024,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.052615472173556554,271.00676643828024,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06003207440897995,271.00676643828024,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06124735247880153,271.00676643828024,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06274104106637424,271.00676643828024,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.1854718156308195,271.00676643828024,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.2573101281209915,271.00676643828024,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.05186687449480587,271.94587313912854,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.052071788520208884,271.94587313912854,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05503516424778354,271.94587313912854,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06367678525981546,271.94587313912854,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.18694162195441777,271.94587313912854,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.22209383600068122,271.94587313912854,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.23275992261250167,271.94587313912854,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.25552748528014035,271.94587313912854,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.04778118300424694,272.5373382744984,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.055198550528189116,272.5373382744984,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06267952212522232,272.5373382744984,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06719678170480847,272.5373382744984,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.20709510605496462,272.5373382744984,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.23064093544337538,272.5373382744984,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.23762058240771466,272.5373382744984,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.04787860025385271,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.04852985350225936,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.048806569727730675,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.05064046955328649,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06570688624736931,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06580556694808593,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.06606996632513074,273.2445316154262,3221225472,resnet50-inference,resnet50-inference-gpu,server_0,140191910566064
0.0,0.2126017715341959,273.2445316154262,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.2769365825121213,273.2445316154262,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.08708242639477248,280.1270329566706,134217728,python-pi,python-pi-cpu,server_0,140191910900640
0.0,0.10861560915003565,283.30418446507576,134217728,python-pi,python-pi-cpu,server_0,140191910902992
0.0,0.09516726816775645,288.2195905601931,134217728,python-pi,python-pi-cpu,server_0,140191910900640
